Purchase Order Number,Vendor Name,Department,Address,Shipment ID,Load Number,Assigned SCAC,Executing SCAC,PRO,Trip ID,Truck Load Optimization Reference ID,Status,Destination,Pickup Date,In Yard Goal Date,Final Routing Expected By,Cartons,Weight,Cube,Pallet Spaces,Commodity,bol,Appointment Number,Created By,Review By Date,Last Updated By
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505624,68989315,CPGJ,,455063,,,Picked Up,559,2026-02-13,2026-02-20,2026-02-16,541,1638,107,1.55,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505623,68989314,CPGJ,,455062,,,Picked Up,578,2026-02-12,2026-02-19,2026-02-17,571,1833,119,1.76,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505622,68989313,CPGJ,,455061,,,Picked Up,590,2026-02-13,2026-02-19,2026-02-17,428,1344,88,1.28,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505621,68945602,CPGJ,,455049,,,Picked Up,579,2026-02-13,2026-02-23,2026-02-17,1715,5220,344,4.96,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505620,68989312,CPGJ,,455060,,,Picked Up,580,2026-02-13,2026-02-20,2026-02-17,546,1785,110,1.7,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505619,68989311,CPGJ,,455059,,,Picked Up,556,2026-02-12,2026-02-21,2026-02-13,921,2808,186,2.67,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505618,68989310,CPGJ,,455058,,,Picked Up,587,2026-02-13,2026-02-20,2026-02-16,513,1554,102,1.47,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505617,68945598,CPGJ,,455048,,,Picked Up,553,2026-02-13,2026-02-14,2026-02-12,539,1692,113,1.62,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505616,68945597,CPGJ,,455047,,,Picked Up,555,2026-02-11,2026-02-14,2026-02-12,413,1329,87,1.28,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505615,68945596,CPGJ,,455046,,,Picked Up,558,2026-02-11,2026-02-15,2026-02-12,1141,3438,227,3.26,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505614,68989309,CPGJ,,455057,,,Picked Up,557,2026-02-13,2026-02-19,2026-02-13,508,1524,100,1.44,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505613,68945594,CPGJ,,455045,,,Picked Up,554,2026-02-13,2026-02-17,2026-02-17,968,2964,195,2.82,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001717670,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13505612,68945593,CPGJ,,455044,,,Picked Up,551,2026-02-13,2026-02-25,2026-02-23,955,2895,192,2.75,REF 40-60,,,SYSTEM,2026-02-04 23:59:00,steve@built.com
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482953,,,,,,,Cancelled,3856,,2026-02-15,,7,92,8,0.06,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482952,,,,,,,Cancelled,3806,,2026-02-15,,5,64,6,0.04,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482951,,,,,,,Cancelled,590,,2026-02-19,,4,51,5,0.04,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482950,,,,,,,Cancelled,3865,,2026-02-20,,5,66,6,0.04,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482949,,,,,,,Cancelled,589,,2026-02-24,,9,117,10,0.07,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482948,,,,,,,Cancelled,555,,2026-02-14,,6,77,7,0.05,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482947,,,,,,,Cancelled,3868,,2026-02-20,,9,67,6,0.04,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482946,,,,,,,Cancelled,3808,,2026-02-21,,225,639,48,0.36,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482945,,,,,,,Cancelled,3803,,2026-02-19,,13,86,7,0.05,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482944,,,,,,,Cancelled,580,,2026-02-20,,74,243,19,0.14,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482943,,,,,,,Cancelled,593,,2026-02-14,,164,492,35,0.26,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482942,,,,,,,Cancelled,553,,2026-02-14,,65,244,18,0.14,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482941,,,,,,,Cancelled,587,,2026-02-20,,39,116,9,0.07,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482940,,,,,,,Cancelled,3857,,2026-02-24,,95,278,21,0.16,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482939,,,,,,,Cancelled,594,,2026-02-22,,645,1809,133,0.99,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482938,,,,,,,Cancelled,559,,2026-02-20,,67,191,14,0.11,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482937,,,,,,,Cancelled,3811,,2026-02-21,,233,763,56,0.42,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482936,,,,,,,Cancelled,557,,2026-02-19,,34,92,7,0.05,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482935,,,,,,,Cancelled,3801,,2026-02-17,,141,435,34,0.26,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482934,,,,,,,Cancelled,3804,,2026-02-21,,221,667,49,0.36,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482933,,,,,,,Cancelled,579,,2026-02-23,,1098,3031,222,1.66,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482932,,,,,,,Cancelled,3802,,2026-02-23,,246,833,61,0.46,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482931,,,,,,,Cancelled,554,,2026-02-17,,351,1017,73,0.55,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482930,,,,,,,Cancelled,551,,2026-02-25,,406,1139,83,0.62,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482929,,,,,,,Cancelled,556,,2026-02-21,,372,1069,77,0.58,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482928,,,,,,,Cancelled,558,,2026-02-15,,526,1515,107,0.8,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482927,,,,,,,Cancelled,588,,2026-02-14,,372,1104,80,0.6,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482926,,,,,,,Cancelled,560,,2026-02-23,,286,805,60,0.45,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001714906,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13482925,,,,,,,Cancelled,578,,2026-02-19,,72,275,21,0.16,,,,SYSTEM,2026-02-04 23:59:00,SHIPIQAPI
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417174,69858086,RBRL,,1723417228,,,Picked Up,3806,2026-02-27,2026-02-28,2026-02-26,2736,8208,528,7.77,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417173,69858078,ARVY,,8412496,,,Picked Up,3868,2026-02-27,2026-03-06,2026-03-03,624,1872,121,1.77,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417172,69858085,RBRL,SAIA,1723417435,,,Picked Up,3856,2026-02-27,2026-02-28,2026-02-26,1056,3168,204,3,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417171,69858082,ARVY,,8412494,,,Picked Up,3808,2026-02-27,2026-03-07,2026-02-26,1872,5616,362,5.32,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417170,69858080,ARVY,,8412501,,,Picked Up,3865,2026-02-27,2026-03-05,2026-03-03,1008,3024,195,2.86,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417169,69858081,ARVY,,8412492,,,Picked Up,3857,2026-02-27,2026-03-10,2026-03-05,480,1440,93,1.36,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417168,69858080,ARVY,,8412501,,,Picked Up,3802,2026-02-27,2026-03-09,2026-03-03,1920,5760,371,5.45,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417167,69858082,ARVY,,8412494,,,Picked Up,3811,2026-02-27,2026-03-07,2026-03-02,3120,9360,602,8.86,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417166,69858078,ARVY,,8412496,,,Picked Up,594,2026-02-27,2026-03-08,2026-02-26,2400,7200,463,6.82,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417165,69858084,ARVY,,8412503,,,Picked Up,3804,2026-02-27,2026-03-07,2026-03-03,2640,7920,510,7.5,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417164,69858083,ARVY,,8412504,,,Picked Up,3803,2026-02-27,2026-03-04,2026-02-26,2448,7344,473,6.95,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417163,69858083,ARVY,,8412504,,,Picked Up,3801,2026-02-27,2026-03-03,2026-02-27,1968,5904,380,5.59,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417162,69858082,ARVY,,8412494,,,Picked Up,556,2026-02-27,2026-03-07,2026-02-27,2352,7056,454,6.68,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417161,69858081,ARVY,,8412492,,,Picked Up,589,2026-02-27,2026-03-08,2026-03-03,2496,7488,482,7.09,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417160,69858081,ARVY,,8412492,,,Picked Up,560,2026-02-27,2026-03-09,2026-03-04,2352,7056,454,6.68,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417159,69858080,ARVY,,8412501,,,Picked Up,579,2026-02-27,2026-03-09,2026-03-03,2256,6768,436,6.41,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417158,69858079,RBRL,KBXL,1723417030,,,Picked Up,558,2026-02-27,2026-03-01,2026-02-26,1872,5616,362,5.32,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417157,69858078,ARVY,,8412496,,,Picked Up,578,2026-02-27,2026-03-05,2026-03-03,3024,9072,584,8.59,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417156,69858077,RBRL,,1723417328,,,Picked Up,593,2026-02-27,2026-02-28,2026-02-26,2688,8064,519,7.64,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417155,69858073,ARVY,,8412493,,,Picked Up,590,2026-02-27,2026-03-05,2026-03-03,1776,5328,343,5.05,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417154,69858074,ARVY,,8412502,,,Picked Up,587,2026-02-27,2026-03-06,2026-03-02,2784,8352,538,7.91,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417153,69858073,ARVY,,8412493,,,Picked Up,580,2026-02-27,2026-03-06,2026-03-03,1728,5184,334,4.91,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417152,69570481,ARVY,,8410253,,,Past Pickup,554,2026-02-24,2026-03-03,2026-03-03,1968,5904,380,5.59,REF 40-60,,,SYSTEM,2026-02-17 23:59:00,steve@built.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417151,69858074,ARVY,,8412502,,,Picked Up,557,2026-02-27,2026-03-05,2026-02-27,2256,6768,436,6.41,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417150,69858076,ARVY,,8412491,,,Picked Up,555,2026-02-27,2026-02-28,2026-02-26,2784,8352,538,7.91,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417149,69858075,CPGJ,,456531,,,Picked Up,588,2026-02-27,2026-02-28,2026-02-26,2544,7632,491,7.23,REF 40-60,,,SYSTEM,2026-02-17 23:59:00,steve@built.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417148,69858074,ARVY,,8412502,,,Picked Up,559,2026-02-27,2026-03-06,2026-03-02,2256,6768,436,6.41,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417147,69858073,ARVY,,8412493,,,Picked Up,551,2026-02-27,2026-03-11,2026-03-09,1488,4464,288,4.23,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417146,69858072,RBRL,,1723417597,,,Picked Up,553,2026-02-27,2026-02-28,2026-02-26,1248,3744,241,3.55,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335315,,,,,,,Cancelled,3857,,2026-02-24,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335314,,,,,,,Cancelled,3865,,2026-02-19,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335312,,,,,,,Cancelled,3868,,2026-02-20,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335313,,,,,,,Cancelled,3856,,2026-02-14,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335311,,,,,,,Cancelled,3803,,2026-02-18,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335310,,,,,,,Cancelled,3811,,2026-02-21,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335309,,,,,,,Cancelled,3802,,2026-02-23,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335308,,,,,,,Cancelled,3808,,2026-02-21,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335307,,,,,,,Cancelled,594,,2026-02-22,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335306,,,,,,,Cancelled,3806,,2026-02-14,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335305,,,,,,,Cancelled,3804,,2026-02-21,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335304,,,,,,,Cancelled,3801,,2026-02-17,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335303,,,,,,,Cancelled,593,,2026-02-14,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335302,,,,,,,Cancelled,588,,2026-02-14,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335301,,,,,,,Cancelled,559,,2026-02-20,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335300,,,,,,,Cancelled,578,,2026-02-19,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335299,,,,,,,Cancelled,590,,2026-02-19,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335298,,,,,,,Cancelled,589,,2026-02-22,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335297,,,,,,,Cancelled,587,,2026-02-20,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335296,,,,,,,Cancelled,580,,2026-02-20,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335295,,,,,,,Cancelled,556,,2026-02-21,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335294,,,,,,,Cancelled,555,,2026-02-14,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335293,,,,,,,Cancelled,579,,2026-02-23,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335292,,,,,,,Cancelled,560,,2026-02-23,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335291,,,,,,,Cancelled,551,,2026-02-25,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335290,,,,,,,Cancelled,558,,2026-02-15,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335289,,,,,,,Cancelled,557,,2026-02-19,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335288,,,,,,,Cancelled,554,,2026-02-17,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001702116,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13335287,,,,,,,Cancelled,553,,2026-02-14,,3,9,1,0.01,,,,SYSTEM,2026-02-03 23:59:00,SHIPIQAPI
10001694552,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13282252,68164682,ARVY,,8228715,,,Picked Up,3857,2026-01-27,2026-02-10,2026-02-05,65,195,13,0.18,DRY FOOD,,,SYSTEM,2026-01-21 23:59:00,steve@built.com
10001694552,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13282251,68164682,ARVY,,8228715,,,Picked Up,3856,2026-01-27,2026-02-01,2026-01-29,638,1914,126,1.81,DRY FOOD,,,SYSTEM,2026-01-21 23:59:00,steve@built.com
10001694552,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13282250,68163699,ARVY,,8228736,,,Picked Up,3865,2026-01-28,2026-02-06,2026-02-12,396,1188,79,1.13,DRY FOOD,,,SYSTEM,2026-01-21 23:59:00,steve@built.com
10001694552,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13282249,68165145,ARVY,,8228785,,,Picked Up,3808,2026-01-27,2026-02-07,2026-01-29,1223,3669,241,3.47,DRY FOOD,,,SYSTEM,2026-01-21 23:59:00,steve@built.com
